pass,    time (ms),    total time (ms),    time,     total_time
804,    2282,    6668267,    000h 00m 02.282s,    001h 51m 08.267s
805,    2291,    6670558,    000h 00m 02.291s,    001h 51m 10.558s
806,    2070,    6672628,    000h 00m 02.070s,    001h 51m 12.628s
807,    2118,    6674746,    000h 00m 02.118s,    001h 51m 14.746s
808,    2156,    6676902,    000h 00m 02.156s,    001h 51m 16.902s
809,    2131,    6679033,    000h 00m 02.131s,    001h 51m 19.033s
810,    2288,    6681321,    000h 00m 02.288s,    001h 51m 21.321s
811,    2323,    6683644,    000h 00m 02.323s,    001h 51m 23.644s
812,    2207,    6685851,    000h 00m 02.207s,    001h 51m 25.851s
813,    2356,    6688207,    000h 00m 02.356s,    001h 51m 28.207s
814,    2348,    6690555,    000h 00m 02.348s,    001h 51m 30.555s
815,    2167,    6692722,    000h 00m 02.167s,    001h 51m 32.722s
816,    2339,    6695061,    000h 00m 02.339s,    001h 51m 35.061s
817,    2142,    6697203,    000h 00m 02.142s,    001h 51m 37.203s
818,    2251,    6699454,    000h 00m 02.251s,    001h 51m 39.454s
819,    2255,    6701709,    000h 00m 02.255s,    001h 51m 41.709s
820,    2181,    6703890,    000h 00m 02.181s,    001h 51m 43.890s
821,    2347,    6706237,    000h 00m 02.347s,    001h 51m 46.237s
822,    2367,    6708604,    000h 00m 02.367s,    001h 51m 48.604s
823,    2335,    6710939,    000h 00m 02.335s,    001h 51m 50.939s
824,    2332,    6713271,    000h 00m 02.332s,    001h 51m 53.271s
825,    2183,    6715454,    000h 00m 02.183s,    001h 51m 55.454s
826,    2261,    6717715,    000h 00m 02.261s,    001h 51m 57.715s
827,    2316,    6720031,    000h 00m 02.316s,    001h 52m 00.031s
828,    2099,    6722130,    000h 00m 02.099s,    001h 52m 02.130s
829,    2165,    6724295,    000h 00m 02.165s,    001h 52m 04.295s
830,    2146,    6726441,    000h 00m 02.146s,    001h 52m 06.441s
831,    2267,    6728708,    000h 00m 02.267s,    001h 52m 08.708s
832,    2405,    6731113,    000h 00m 02.405s,    001h 52m 11.113s
833,    2311,    6733424,    000h 00m 02.311s,    001h 52m 13.424s
834,    2382,    6735806,    000h 00m 02.382s,    001h 52m 15.806s
835,    2298,    6738104,    000h 00m 02.298s,    001h 52m 18.104s
836,    2310,    6740414,    000h 00m 02.310s,    001h 52m 20.414s
837,    2303,    6742717,    000h 00m 02.303s,    001h 52m 22.717s
838,    2182,    6744899,    000h 00m 02.182s,    001h 52m 24.899s
839,    2189,    6747088,    000h 00m 02.189s,    001h 52m 27.088s
840,    2299,    6749387,    000h 00m 02.299s,    001h 52m 29.387s
841,    2284,    6751671,    000h 00m 02.284s,    001h 52m 31.671s
842,    2225,    6753896,    000h 00m 02.225s,    001h 52m 33.896s
843,    2340,    6756236,    000h 00m 02.340s,    001h 52m 36.236s
844,    2280,    6758516,    000h 00m 02.280s,    001h 52m 38.516s
845,    2286,    6760802,    000h 00m 02.286s,    001h 52m 40.802s
846,    2224,    6763026,    000h 00m 02.224s,    001h 52m 43.026s
847,    2328,    6765354,    000h 00m 02.328s,    001h 52m 45.354s
848,    2106,    6767460,    000h 00m 02.106s,    001h 52m 47.460s
849,    2200,    6769660,    000h 00m 02.200s,    001h 52m 49.660s
850,    2231,    6771891,    000h 00m 02.231s,    001h 52m 51.891s
851,    2256,    6774147,    000h 00m 02.256s,    001h 52m 54.147s
852,    2324,    6776471,    000h 00m 02.324s,    001h 52m 56.471s
853,    2160,    6778631,    000h 00m 02.160s,    001h 52m 58.631s
854,    2329,    6780960,    000h 00m 02.329s,    001h 53m 00.960s
855,    2354,    6783314,    000h 00m 02.354s,    001h 53m 03.314s
856,    2094,    6785408,    000h 00m 02.094s,    001h 53m 05.408s
857,    2297,    6787705,    000h 00m 02.297s,    001h 53m 07.705s
858,    2193,    6789898,    000h 00m 02.193s,    001h 53m 09.898s
859,    2301,    6792199,    000h 00m 02.301s,    001h 53m 12.199s
860,    2136,    6794335,    000h 00m 02.136s,    001h 53m 14.335s
861,    2200,    6796535,    000h 00m 02.200s,    001h 53m 16.535s
862,    2114,    6798649,    000h 00m 02.114s,    001h 53m 18.649s
863,    2364,    6801013,    000h 00m 02.364s,    001h 53m 21.013s
864,    2358,    6803371,    000h 00m 02.358s,    001h 53m 23.371s
865,    2218,    6805589,    000h 00m 02.218s,    001h 53m 25.589s
866,    2315,    6807904,    000h 00m 02.315s,    001h 53m 27.904s
867,    2350,    6810254,    000h 00m 02.350s,    001h 53m 30.254s
868,    2236,    6812490,    000h 00m 02.236s,    001h 53m 32.490s
869,    2381,    6814871,    000h 00m 02.381s,    001h 53m 34.871s
870,    2363,    6817234,    000h 00m 02.363s,    001h 53m 37.234s
871,    2324,    6819558,    000h 00m 02.324s,    001h 53m 39.558s
872,    2238,    6821796,    000h 00m 02.238s,    001h 53m 41.796s
873,    2234,    6824030,    000h 00m 02.234s,    001h 53m 44.030s
874,    2324,    6826354,    000h 00m 02.324s,    001h 53m 46.354s
875,    2253,    6828607,    000h 00m 02.253s,    001h 53m 48.607s
876,    2268,    6830875,    000h 00m 02.268s,    001h 53m 50.875s
877,    2316,    6833191,    000h 00m 02.316s,    001h 53m 53.191s
878,    2255,    6835446,    000h 00m 02.255s,    001h 53m 55.446s
879,    2349,    6837795,    000h 00m 02.349s,    001h 53m 57.795s
880,    2282,    6840077,    000h 00m 02.282s,    001h 54m 00.077s
881,    2376,    6842453,    000h 00m 02.376s,    001h 54m 02.453s
882,    2255,    6844708,    000h 00m 02.255s,    001h 54m 04.708s
883,    2275,    6846983,    000h 00m 02.275s,    001h 54m 06.983s
884,    2295,    6849278,    000h 00m 02.295s,    001h 54m 09.278s
885,    2134,    6851412,    000h 00m 02.134s,    001h 54m 11.412s
886,    2304,    6853716,    000h 00m 02.304s,    001h 54m 13.716s
887,    2222,    6855938,    000h 00m 02.222s,    001h 54m 15.938s
888,    2095,    6858033,    000h 00m 02.095s,    001h 54m 18.033s
889,    2216,    6860249,    000h 00m 02.216s,    001h 54m 20.249s
890,    2295,    6862544,    000h 00m 02.295s,    001h 54m 22.544s
891,    2262,    6864806,    000h 00m 02.262s,    001h 54m 24.806s
892,    2301,    6867107,    000h 00m 02.301s,    001h 54m 27.107s
893,    2320,    6869427,    000h 00m 02.320s,    001h 54m 29.427s
894,    2055,    6871482,    000h 00m 02.055s,    001h 54m 31.482s
895,    2212,    6873694,    000h 00m 02.212s,    001h 54m 33.694s
896,    2273,    6875967,    000h 00m 02.273s,    001h 54m 35.967s
897,    2331,    6878298,    000h 00m 02.331s,    001h 54m 38.298s
898,    2240,    6880538,    000h 00m 02.240s,    001h 54m 40.538s
899,    2201,    6882739,    000h 00m 02.201s,    001h 54m 42.739s
900,    2307,    6885046,    000h 00m 02.307s,    001h 54m 45.046s
901,    2057,    6887103,    000h 00m 02.057s,    001h 54m 47.103s
902,    2287,    6889390,    000h 00m 02.287s,    001h 54m 49.390s
903,    2282,    6891672,    000h 00m 02.282s,    001h 54m 51.672s
904,    2170,    6893842,    000h 00m 02.170s,    001h 54m 53.842s
905,    2128,    6895970,    000h 00m 02.128s,    001h 54m 55.970s
906,    2210,    6898180,    000h 00m 02.210s,    001h 54m 58.180s
907,    2199,    6900379,    000h 00m 02.199s,    001h 55m 00.379s
908,    2284,    6902663,    000h 00m 02.284s,    001h 55m 02.663s
909,    2176,    6904839,    000h 00m 02.176s,    001h 55m 04.839s
910,    2252,    6907091,    000h 00m 02.252s,    001h 55m 07.091s
911,    2257,    6909348,    000h 00m 02.257s,    001h 55m 09.348s
912,    2172,    6911520,    000h 00m 02.172s,    001h 55m 11.520s
913,    2260,    6913780,    000h 00m 02.260s,    001h 55m 13.780s
914,    2267,    6916047,    000h 00m 02.267s,    001h 55m 16.047s
915,    2287,    6918334,    000h 00m 02.287s,    001h 55m 18.334s
916,    2347,    6920681,    000h 00m 02.347s,    001h 55m 20.681s
917,    2308,    6922989,    000h 00m 02.308s,    001h 55m 22.989s
918,    2089,    6925078,    000h 00m 02.089s,    001h 55m 25.078s
919,    2108,    6927186,    000h 00m 02.108s,    001h 55m 27.186s
920,    2348,    6929534,    000h 00m 02.348s,    001h 55m 29.534s
921,    2339,    6931873,    000h 00m 02.339s,    001h 55m 31.873s
922,    2303,    6934176,    000h 00m 02.303s,    001h 55m 34.176s
923,    2375,    6936551,    000h 00m 02.375s,    001h 55m 36.551s
924,    2300,    6938851,    000h 00m 02.300s,    001h 55m 38.851s
925,    2396,    6941247,    000h 00m 02.396s,    001h 55m 41.247s
926,    2283,    6943530,    000h 00m 02.283s,    001h 55m 43.530s
927,    2331,    6945861,    000h 00m 02.331s,    001h 55m 45.861s
928,    2323,    6948184,    000h 00m 02.323s,    001h 55m 48.184s
929,    2203,    6950387,    000h 00m 02.203s,    001h 55m 50.387s
930,    2335,    6952722,    000h 00m 02.335s,    001h 55m 52.722s
931,    2255,    6954977,    000h 00m 02.255s,    001h 55m 54.977s
932,    2351,    6957328,    000h 00m 02.351s,    001h 55m 57.328s
933,    2355,    6959683,    000h 00m 02.355s,    001h 55m 59.683s
934,    2307,    6961990,    000h 00m 02.307s,    001h 56m 01.990s
935,    2209,    6964199,    000h 00m 02.209s,    001h 56m 04.199s
936,    2369,    6966568,    000h 00m 02.369s,    001h 56m 06.568s
937,    2340,    6968908,    000h 00m 02.340s,    001h 56m 08.908s
938,    2227,    6971135,    000h 00m 02.227s,    001h 56m 11.135s
939,    2374,    6973509,    000h 00m 02.374s,    001h 56m 13.509s
940,    2247,    6975756,    000h 00m 02.247s,    001h 56m 15.756s
941,    2297,    6978053,    000h 00m 02.297s,    001h 56m 18.053s
942,    2122,    6980175,    000h 00m 02.122s,    001h 56m 20.175s
943,    2116,    6982291,    000h 00m 02.116s,    001h 56m 22.291s
944,    2211,    6984502,    000h 00m 02.211s,    001h 56m 24.502s
945,    2222,    6986724,    000h 00m 02.222s,    001h 56m 26.724s
946,    2327,    6989051,    000h 00m 02.327s,    001h 56m 29.051s
947,    2370,    6991421,    000h 00m 02.370s,    001h 56m 31.421s
948,    2321,    6993742,    000h 00m 02.321s,    001h 56m 33.742s
949,    2250,    6995992,    000h 00m 02.250s,    001h 56m 35.992s
950,    2141,    6998133,    000h 00m 02.141s,    001h 56m 38.133s
951,    2253,    7000386,    000h 00m 02.253s,    001h 56m 40.386s
952,    2258,    7002644,    000h 00m 02.258s,    001h 56m 42.644s
953,    2310,    7004954,    000h 00m 02.310s,    001h 56m 44.954s
954,    2306,    7007260,    000h 00m 02.306s,    001h 56m 47.260s
955,    2289,    7009549,    000h 00m 02.289s,    001h 56m 49.549s
956,    2383,    7011932,    000h 00m 02.383s,    001h 56m 51.932s
957,    2290,    7014222,    000h 00m 02.290s,    001h 56m 54.222s
958,    2087,    7016309,    000h 00m 02.087s,    001h 56m 56.309s
959,    2164,    7018473,    000h 00m 02.164s,    001h 56m 58.473s
960,    2329,    7020802,    000h 00m 02.329s,    001h 57m 00.802s
961,    2097,    7022899,    000h 00m 02.097s,    001h 57m 02.899s
962,    2326,    7025225,    000h 00m 02.326s,    001h 57m 05.225s
963,    2084,    7027309,    000h 00m 02.084s,    001h 57m 07.309s
964,    2137,    7029446,    000h 00m 02.137s,    001h 57m 09.446s
965,    2337,    7031783,    000h 00m 02.337s,    001h 57m 11.783s
966,    2343,    7034126,    000h 00m 02.343s,    001h 57m 14.126s
967,    2233,    7036359,    000h 00m 02.233s,    001h 57m 16.359s
968,    2358,    7038717,    000h 00m 02.358s,    001h 57m 18.717s
969,    2357,    7041074,    000h 00m 02.357s,    001h 57m 21.074s
970,    2115,    7043189,    000h 00m 02.115s,    001h 57m 23.189s
971,    2208,    7045397,    000h 00m 02.208s,    001h 57m 25.397s
972,    2041,    7047438,    000h 00m 02.041s,    001h 57m 27.438s
973,    2318,    7049756,    000h 00m 02.318s,    001h 57m 29.756s
974,    2321,    7052077,    000h 00m 02.321s,    001h 57m 32.077s
975,    2173,    7054250,    000h 00m 02.173s,    001h 57m 34.250s
976,    2338,    7056588,    000h 00m 02.338s,    001h 57m 36.588s
977,    2102,    7058690,    000h 00m 02.102s,    001h 57m 38.690s
978,    2116,    7060806,    000h 00m 02.116s,    001h 57m 40.806s
979,    2178,    7062984,    000h 00m 02.178s,    001h 57m 42.984s
980,    2296,    7065280,    000h 00m 02.296s,    001h 57m 45.280s
981,    2262,    7067542,    000h 00m 02.262s,    001h 57m 47.542s
982,    2328,    7069870,    000h 00m 02.328s,    001h 57m 49.870s
983,    2327,    7072197,    000h 00m 02.327s,    001h 57m 52.197s
984,    2185,    7074382,    000h 00m 02.185s,    001h 57m 54.382s
985,    2114,    7076496,    000h 00m 02.114s,    001h 57m 56.496s
986,    2247,    7078743,    000h 00m 02.247s,    001h 57m 58.743s
987,    2103,    7080846,    000h 00m 02.103s,    001h 58m 00.846s
988,    2299,    7083145,    000h 00m 02.299s,    001h 58m 03.145s
989,    2286,    7085431,    000h 00m 02.286s,    001h 58m 05.431s
990,    2357,    7087788,    000h 00m 02.357s,    001h 58m 07.788s
991,    2355,    7090143,    000h 00m 02.355s,    001h 58m 10.143s
992,    2223,    7092366,    000h 00m 02.223s,    001h 58m 12.366s
993,    2243,    7094609,    000h 00m 02.243s,    001h 58m 14.609s
994,    2337,    7096946,    000h 00m 02.337s,    001h 58m 16.946s
995,    2308,    7099254,    000h 00m 02.308s,    001h 58m 19.254s
996,    2221,    7101475,    000h 00m 02.221s,    001h 58m 21.475s
997,    2194,    7103669,    000h 00m 02.194s,    001h 58m 23.669s
998,    2357,    7106026,    000h 00m 02.357s,    001h 58m 26.026s
999,    2122,    7108148,    000h 00m 02.122s,    001h 58m 28.148s
1000,    2374,    7110522,    000h 00m 02.374s,    001h 58m 30.522s
1001,    2295,    7112817,    000h 00m 02.295s,    001h 58m 32.817s
1002,    2164,    7114981,    000h 00m 02.164s,    001h 58m 34.981s
1003,    2237,    7117218,    000h 00m 02.237s,    001h 58m 37.218s
1004,    2336,    7119554,    000h 00m 02.336s,    001h 58m 39.554s
1005,    2216,    7121770,    000h 00m 02.216s,    001h 58m 41.770s
1006,    2364,    7124134,    000h 00m 02.364s,    001h 58m 44.134s
1007,    2294,    7126428,    000h 00m 02.294s,    001h 58m 46.428s
1008,    2260,    7128688,    000h 00m 02.260s,    001h 58m 48.688s
1009,    2129,    7130817,    000h 00m 02.129s,    001h 58m 50.817s
1010,    2269,    7133086,    000h 00m 02.269s,    001h 58m 53.086s
1011,    2322,    7135408,    000h 00m 02.322s,    001h 58m 55.408s
1012,    2171,    7137579,    000h 00m 02.171s,    001h 58m 57.579s
1013,    2135,    7139714,    000h 00m 02.135s,    001h 58m 59.714s
1014,    2177,    7141891,    000h 00m 02.177s,    001h 59m 01.891s
1015,    2286,    7144177,    000h 00m 02.286s,    001h 59m 04.177s
1016,    2119,    7146296,    000h 00m 02.119s,    001h 59m 06.296s
1017,    2308,    7148604,    000h 00m 02.308s,    001h 59m 08.604s
1018,    2316,    7150920,    000h 00m 02.316s,    001h 59m 10.920s
1019,    2344,    7153264,    000h 00m 02.344s,    001h 59m 13.264s
1020,    2352,    7155616,    000h 00m 02.352s,    001h 59m 15.616s
1021,    2363,    7157979,    000h 00m 02.363s,    001h 59m 17.979s
1022,    2246,    7160225,    000h 00m 02.246s,    001h 59m 20.225s
1023,    2301,    7162526,    000h 00m 02.301s,    001h 59m 22.526s
1024,    2204,    7164730,    000h 00m 02.204s,    001h 59m 24.730s
1025,    2330,    7167060,    000h 00m 02.330s,    001h 59m 27.060s
1026,    2267,    7169327,    000h 00m 02.267s,    001h 59m 29.327s
1027,    2328,    7171655,    000h 00m 02.328s,    001h 59m 31.655s
1028,    2241,    7173896,    000h 00m 02.241s,    001h 59m 33.896s
1029,    2301,    7176197,    000h 00m 02.301s,    001h 59m 36.197s
1030,    2218,    7178415,    000h 00m 02.218s,    001h 59m 38.415s
1031,    2362,    7180777,    000h 00m 02.362s,    001h 59m 40.777s
1032,    2259,    7183036,    000h 00m 02.259s,    001h 59m 43.036s
1033,    2247,    7185283,    000h 00m 02.247s,    001h 59m 45.283s
1034,    2372,    7187655,    000h 00m 02.372s,    001h 59m 47.655s
1035,    2206,    7189861,    000h 00m 02.206s,    001h 59m 49.861s
1036,    2358,    7192219,    000h 00m 02.358s,    001h 59m 52.219s
1037,    2200,    7194419,    000h 00m 02.200s,    001h 59m 54.419s
1038,    2227,    7196646,    000h 00m 02.227s,    001h 59m 56.646s
1039,    2347,    7198993,    000h 00m 02.347s,    001h 59m 58.993s
1040,    2316,    7201309,    000h 00m 02.316s,    002h 00m 01.309s
1041,    2265,    7203574,    000h 00m 02.265s,    002h 00m 03.574s
1042,    2366,    7205940,    000h 00m 02.366s,    002h 00m 05.940s
1043,    2288,    7208228,    000h 00m 02.288s,    002h 00m 08.228s
1044,    2234,    7210462,    000h 00m 02.234s,    002h 00m 10.462s
1045,    2178,    7212640,    000h 00m 02.178s,    002h 00m 12.640s
1046,    2315,    7214955,    000h 00m 02.315s,    002h 00m 14.955s
1047,    2111,    7217066,    000h 00m 02.111s,    002h 00m 17.066s
1048,    2287,    7219353,    000h 00m 02.287s,    002h 00m 19.353s
1049,    2186,    7221539,    000h 00m 02.186s,    002h 00m 21.539s
1050,    2376,    7223915,    000h 00m 02.376s,    002h 00m 23.915s
1051,    2332,    7226247,    000h 00m 02.332s,    002h 00m 26.247s
1052,    2082,    7228329,    000h 00m 02.082s,    002h 00m 28.329s
1053,    2260,    7230589,    000h 00m 02.260s,    002h 00m 30.589s
1054,    2355,    7232944,    000h 00m 02.355s,    002h 00m 32.944s
1055,    2338,    7235282,    000h 00m 02.338s,    002h 00m 35.282s
1056,    2251,    7237533,    000h 00m 02.251s,    002h 00m 37.533s
1057,    2073,    7239606,    000h 00m 02.073s,    002h 00m 39.606s
1058,    2099,    7241705,    000h 00m 02.099s,    002h 00m 41.705s
1059,    2260,    7243965,    000h 00m 02.260s,    002h 00m 43.965s
1060,    2296,    7246261,    000h 00m 02.296s,    002h 00m 46.261s
1061,    2036,    7248297,    000h 00m 02.036s,    002h 00m 48.297s
1062,    2264,    7250561,    000h 00m 02.264s,    002h 00m 50.561s
1063,    2349,    7252910,    000h 00m 02.349s,    002h 00m 52.910s
1064,    2312,    7255222,    000h 00m 02.312s,    002h 00m 55.222s
1065,    2316,    7257538,    000h 00m 02.316s,    002h 00m 57.538s
1066,    2328,    7259866,    000h 00m 02.328s,    002h 00m 59.866s
1067,    2193,    7262059,    000h 00m 02.193s,    002h 01m 02.059s
1068,    2373,    7264432,    000h 00m 02.373s,    002h 01m 04.432s
1069,    2058,    7266490,    000h 00m 02.058s,    002h 01m 06.490s
1070,    2187,    7268677,    000h 00m 02.187s,    002h 01m 08.677s
1071,    2279,    7270956,    000h 00m 02.279s,    002h 01m 10.956s
1072,    2265,    7273221,    000h 00m 02.265s,    002h 01m 13.221s
1073,    2239,    7275460,    000h 00m 02.239s,    002h 01m 15.460s
1074,    2332,    7277792,    000h 00m 02.332s,    002h 01m 17.792s
1075,    2282,    7280074,    000h 00m 02.282s,    002h 01m 20.074s
1076,    2270,    7282344,    000h 00m 02.270s,    002h 01m 22.344s
1077,    2096,    7284440,    000h 00m 02.096s,    002h 01m 24.440s
1078,    2255,    7286695,    000h 00m 02.255s,    002h 01m 26.695s
1079,    2234,    7288929,    000h 00m 02.234s,    002h 01m 28.929s
1080,    2372,    7291301,    000h 00m 02.372s,    002h 01m 31.301s
1081,    2370,    7293671,    000h 00m 02.370s,    002h 01m 33.671s
1082,    2045,    7295716,    000h 00m 02.045s,    002h 01m 35.716s
1083,    2309,    7298025,    000h 00m 02.309s,    002h 01m 38.025s
1084,    2121,    7300146,    000h 00m 02.121s,    002h 01m 40.146s
1085,    2314,    7302460,    000h 00m 02.314s,    002h 01m 42.460s
1086,    2158,    7304618,    000h 00m 02.158s,    002h 01m 44.618s
1087,    2324,    7306942,    000h 00m 02.324s,    002h 01m 46.942s
1088,    2256,    7309198,    000h 00m 02.256s,    002h 01m 49.198s
1089,    2351,    7311549,    000h 00m 02.351s,    002h 01m 51.549s
1090,    2207,    7313756,    000h 00m 02.207s,    002h 01m 53.756s
1091,    2108,    7315864,    000h 00m 02.108s,    002h 01m 55.864s
1092,    2132,    7317996,    000h 00m 02.132s,    002h 01m 57.996s
1093,    2309,    7320305,    000h 00m 02.309s,    002h 02m 00.305s
1094,    2168,    7322473,    000h 00m 02.168s,    002h 02m 02.473s
1095,    2357,    7324830,    000h 00m 02.357s,    002h 02m 04.830s
1096,    2370,    7327200,    000h 00m 02.370s,    002h 02m 07.200s
1097,    2308,    7329508,    000h 00m 02.308s,    002h 02m 09.508s
1098,    2348,    7331856,    000h 00m 02.348s,    002h 02m 11.856s
1099,    2257,    7334113,    000h 00m 02.257s,    002h 02m 14.113s
1100,    2121,    7336234,    000h 00m 02.121s,    002h 02m 16.234s
1101,    2264,    7338498,    000h 00m 02.264s,    002h 02m 18.498s
1102,    2139,    7340637,    000h 00m 02.139s,    002h 02m 20.637s
1103,    2262,    7342899,    000h 00m 02.262s,    002h 02m 22.899s
1104,    2352,    7345251,    000h 00m 02.352s,    002h 02m 25.251s
1105,    2093,    7347344,    000h 00m 02.093s,    002h 02m 27.344s
1106,    2337,    7349681,    000h 00m 02.337s,    002h 02m 29.681s
1107,    2361,    7352042,    000h 00m 02.361s,    002h 02m 32.042s
1108,    2286,    7354328,    000h 00m 02.286s,    002h 02m 34.328s
1109,    2359,    7356687,    000h 00m 02.359s,    002h 02m 36.687s
1110,    2036,    7358723,    000h 00m 02.036s,    002h 02m 38.723s
1111,    2317,    7361040,    000h 00m 02.317s,    002h 02m 41.040s
1112,    2324,    7363364,    000h 00m 02.324s,    002h 02m 43.364s
1113,    2060,    7365424,    000h 00m 02.060s,    002h 02m 45.424s
1114,    2141,    7367565,    000h 00m 02.141s,    002h 02m 47.565s
1115,    2294,    7369859,    000h 00m 02.294s,    002h 02m 49.859s
1116,    2261,    7372120,    000h 00m 02.261s,    002h 02m 52.120s
1117,    2317,    7374437,    000h 00m 02.317s,    002h 02m 54.437s
1118,    2054,    7376491,    000h 00m 02.054s,    002h 02m 56.491s
1119,    2063,    7378554,    000h 00m 02.063s,    002h 02m 58.554s
1120,    2142,    7380696,    000h 00m 02.142s,    002h 03m 00.696s
1121,    2070,    7382766,    000h 00m 02.070s,    002h 03m 02.766s
1122,    2223,    7384989,    000h 00m 02.223s,    002h 03m 04.989s
1123,    2259,    7387248,    000h 00m 02.259s,    002h 03m 07.248s
1124,    2320,    7389568,    000h 00m 02.320s,    002h 03m 09.568s
1125,    2311,    7391879,    000h 00m 02.311s,    002h 03m 11.879s
1126,    2104,    7393983,    000h 00m 02.104s,    002h 03m 13.983s
1127,    2313,    7396296,    000h 00m 02.313s,    002h 03m 16.296s
1128,    2352,    7398648,    000h 00m 02.352s,    002h 03m 18.648s
1129,    2338,    7400986,    000h 00m 02.338s,    002h 03m 20.986s
1130,    2304,    7403290,    000h 00m 02.304s,    002h 03m 23.290s
1131,    2199,    7405489,    000h 00m 02.199s,    002h 03m 25.489s
1132,    2307,    7407796,    000h 00m 02.307s,    002h 03m 27.796s
1133,    2228,    7410024,    000h 00m 02.228s,    002h 03m 30.024s
1134,    2324,    7412348,    000h 00m 02.324s,    002h 03m 32.348s
1135,    2273,    7414621,    000h 00m 02.273s,    002h 03m 34.621s
1136,    2306,    7416927,    000h 00m 02.306s,    002h 03m 36.927s
1137,    2174,    7419101,    000h 00m 02.174s,    002h 03m 39.101s
1138,    2141,    7421242,    000h 00m 02.141s,    002h 03m 41.242s
1139,    2314,    7423556,    000h 00m 02.314s,    002h 03m 43.556s
1140,    2212,    7425768,    000h 00m 02.212s,    002h 03m 45.768s
1141,    2203,    7427971,    000h 00m 02.203s,    002h 03m 47.971s
1142,    2128,    7430099,    000h 00m 02.128s,    002h 03m 50.099s
1143,    2133,    7432232,    000h 00m 02.133s,    002h 03m 52.232s
1144,    2181,    7434413,    000h 00m 02.181s,    002h 03m 54.413s
1145,    2368,    7436781,    000h 00m 02.368s,    002h 03m 56.781s
1146,    2205,    7438986,    000h 00m 02.205s,    002h 03m 58.986s
1147,    2407,    7441393,    000h 00m 02.407s,    002h 04m 01.393s
1148,    2229,    7443622,    000h 00m 02.229s,    002h 04m 03.622s
1149,    2334,    7445956,    000h 00m 02.334s,    002h 04m 05.956s
1150,    2365,    7448321,    000h 00m 02.365s,    002h 04m 08.321s
1151,    2352,    7450673,    000h 00m 02.352s,    002h 04m 10.673s
1152,    2256,    7452929,    000h 00m 02.256s,    002h 04m 12.929s
1153,    2056,    7454985,    000h 00m 02.056s,    002h 04m 14.985s
1154,    2303,    7457288,    000h 00m 02.303s,    002h 04m 17.288s
1155,    2295,    7459583,    000h 00m 02.295s,    002h 04m 19.583s
1156,    2021,    7461604,    000h 00m 02.021s,    002h 04m 21.604s
1157,    2248,    7463852,    000h 00m 02.248s,    002h 04m 23.852s
1158,    2171,    7466023,    000h 00m 02.171s,    002h 04m 26.023s
1159,    2268,    7468291,    000h 00m 02.268s,    002h 04m 28.291s
1160,    2115,    7470406,    000h 00m 02.115s,    002h 04m 30.406s
1161,    2301,    7472707,    000h 00m 02.301s,    002h 04m 32.707s
1162,    2312,    7475019,    000h 00m 02.312s,    002h 04m 35.019s
1163,    2141,    7477160,    000h 00m 02.141s,    002h 04m 37.160s
1164,    2271,    7479431,    000h 00m 02.271s,    002h 04m 39.431s
1165,    2338,    7481769,    000h 00m 02.338s,    002h 04m 41.769s
1166,    2272,    7484041,    000h 00m 02.272s,    002h 04m 44.041s
1167,    2252,    7486293,    000h 00m 02.252s,    002h 04m 46.293s
1168,    2296,    7488589,    000h 00m 02.296s,    002h 04m 48.589s
1169,    2378,    7490967,    000h 00m 02.378s,    002h 04m 50.967s
1170,    2352,    7493319,    000h 00m 02.352s,    002h 04m 53.319s
1171,    2353,    7495672,    000h 00m 02.353s,    002h 04m 55.672s
1172,    2356,    7498028,    000h 00m 02.356s,    002h 04m 58.028s
1173,    2211,    7500239,    000h 00m 02.211s,    002h 05m 00.239s
1174,    2316,    7502555,    000h 00m 02.316s,    002h 05m 02.555s
1175,    2142,    7504697,    000h 00m 02.142s,    002h 05m 04.697s
1176,    2284,    7506981,    000h 00m 02.284s,    002h 05m 06.981s
1177,    2073,    7509054,    000h 00m 02.073s,    002h 05m 09.054s
1178,    2383,    7511437,    000h 00m 02.383s,    002h 05m 11.437s
1179,    2129,    7513566,    000h 00m 02.129s,    002h 05m 13.566s
1180,    2320,    7515886,    000h 00m 02.320s,    002h 05m 15.886s
1181,    2206,    7518092,    000h 00m 02.206s,    002h 05m 18.092s
1182,    2287,    7520379,    000h 00m 02.287s,    002h 05m 20.379s
1183,    2340,    7522719,    000h 00m 02.340s,    002h 05m 22.719s
1184,    2127,    7524846,    000h 00m 02.127s,    002h 05m 24.846s
1185,    2255,    7527101,    000h 00m 02.255s,    002h 05m 27.101s
1186,    2321,    7529422,    000h 00m 02.321s,    002h 05m 29.422s
1187,    2248,    7531670,    000h 00m 02.248s,    002h 05m 31.670s
1188,    2266,    7533936,    000h 00m 02.266s,    002h 05m 33.936s
1189,    2372,    7536308,    000h 00m 02.372s,    002h 05m 36.308s
1190,    2326,    7538634,    000h 00m 02.326s,    002h 05m 38.634s
1191,    2256,    7540890,    000h 00m 02.256s,    002h 05m 40.890s
1192,    2335,    7543225,    000h 00m 02.335s,    002h 05m 43.225s
1193,    2253,    7545478,    000h 00m 02.253s,    002h 05m 45.478s
1194,    2163,    7547641,    000h 00m 02.163s,    002h 05m 47.641s
1195,    2343,    7549984,    000h 00m 02.343s,    002h 05m 49.984s
1196,    2121,    7552105,    000h 00m 02.121s,    002h 05m 52.105s
